,acousticness,analysis_url,artist,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,track_name,type,uri,valence,billboard
2971,0.7340000000000001,https://api.spotify.com/v1/audio-analysis/3nUrhP3KuK4R1qdxRk2Kgo,Connie Francis,0.609,133747.0,0.794,3nUrhP3KuK4R1qdxRk2Kgo,6.18e-05,3.0,0.0479,-4.739,1.0,0.0389,136.036,4.0,https://api.spotify.com/v1/tracks/3nUrhP3KuK4R1qdxRk2Kgo,Stupid Cupid,audio_features,spotify:track:3nUrhP3KuK4R1qdxRk2Kgo,0.968,1
2972,0.9490000000000001,https://api.spotify.com/v1/audio-analysis/0keesYVrV1Ud2EFftPQ3zb,Jesse Lee Turner,0.539,152053.0,0.565,0keesYVrV1Ud2EFftPQ3zb,0.0,4.0,0.0993,-6.593,1.0,0.054000000000000006,175.38,4.0,https://api.spotify.com/v1/tracks/0keesYVrV1Ud2EFftPQ3zb,The Little Space Girl,audio_features,spotify:track:0keesYVrV1Ud2EFftPQ3zb,0.9490000000000001,1
2973,0.0781,https://api.spotify.com/v1/audio-analysis/53RFFxrg3Q8kFKYEkUOQLm,Devo,0.754,140460.0,0.784,53RFFxrg3Q8kFKYEkUOQLm,0.005529999999999999,9.0,0.174,-7.278,1.0,0.10400000000000001,155.34799999999998,4.0,https://api.spotify.com/v1/tracks/53RFFxrg3Q8kFKYEkUOQLm,Soo Bawlz,audio_features,spotify:track:53RFFxrg3Q8kFKYEkUOQLm,0.615,0
2974,0.314,https://api.spotify.com/v1/audio-analysis/0bp6rlpAjUnuIqQfmLs8C0,Brook Benton,0.9009999999999999,204933.0,0.508,0bp6rlpAjUnuIqQfmLs8C0,0.0,4.0,0.555,-9.294,0.0,0.262,94.939,4.0,https://api.spotify.com/v1/tracks/0bp6rlpAjUnuIqQfmLs8C0,So Many Ways,audio_features,spotify:track:0bp6rlpAjUnuIqQfmLs8C0,0.5720000000000001,1
2975,0.0117,https://api.spotify.com/v1/audio-analysis/0bgsj8kz5zWbQ6njk2Oqoz,Sade,0.775,356653.0,0.5720000000000001,0bgsj8kz5zWbQ6njk2Oqoz,0.0291,0.0,0.0847,-8.427,0.0,0.0632,90.023,4.0,https://api.spotify.com/v1/tracks/0bgsj8kz5zWbQ6njk2Oqoz,Soldier Of Love,audio_features,spotify:track:0bgsj8kz5zWbQ6njk2Oqoz,0.64,1
2976,0.775,https://api.spotify.com/v1/audio-analysis/126dlM1xsSMXUtYisYUTnJ,Quinteto Violado,0.547,263040.0,0.42,126dlM1xsSMXUtYisYUTnJ,0.0,9.0,0.0985,-11.192,0.0,0.0455,109.39299999999999,4.0,https://api.spotify.com/v1/tracks/126dlM1xsSMXUtYisYUTnJ,Galope A Beira Mar,audio_features,spotify:track:126dlM1xsSMXUtYisYUTnJ,0.853,0
2977,0.0421,https://api.spotify.com/v1/audio-analysis/4kV4N9D1iKVxx1KLvtTpjS,Three Days Grace,0.726,190440.0,0.5539999999999999,4kV4N9D1iKVxx1KLvtTpjS,0.0,5.0,0.106,-5.29,0.0,0.0917,169.99900000000002,4.0,https://api.spotify.com/v1/tracks/4kV4N9D1iKVxx1KLvtTpjS,Break,audio_features,spotify:track:4kV4N9D1iKVxx1KLvtTpjS,0.335,1
2978,0.000682,https://api.spotify.com/v1/audio-analysis/5C0vxJMUZ0e6y30WjYHqwO,The Exciters,0.39299999999999996,217704.0,0.915,5C0vxJMUZ0e6y30WjYHqwO,0.0037799999999999995,5.0,0.11800000000000001,-5.99,1.0,0.17800000000000002,150.174,4.0,https://api.spotify.com/v1/tracks/5C0vxJMUZ0e6y30WjYHqwO,Reaching For The Best,audio_features,spotify:track:5C0vxJMUZ0e6y30WjYHqwO,0.284,0
2979,0.00621,https://api.spotify.com/v1/audio-analysis/7bIwHt3i3KYtHwiuAOrGZW,Forensics,0.282,289973.0,0.564,7bIwHt3i3KYtHwiuAOrGZW,0.022000000000000002,6.0,0.14300000000000002,-7.807,0.0,0.0474,86.443,4.0,https://api.spotify.com/v1/tracks/7bIwHt3i3KYtHwiuAOrGZW,Boat Day At the Marina,audio_features,spotify:track:7bIwHt3i3KYtHwiuAOrGZW,0.7120000000000001,0
2980,0.0499,https://api.spotify.com/v1/audio-analysis/08NPIspzvBNj88lHalgA4V,Miranda Lambert,0.35,287760.0,0.777,08NPIspzvBNj88lHalgA4V,0.000742,10.0,0.413,-4.33,1.0,0.0336,185.04,4.0,https://api.spotify.com/v1/tracks/08NPIspzvBNj88lHalgA4V,White Liar,audio_features,spotify:track:08NPIspzvBNj88lHalgA4V,0.419,1
2981,0.359,https://api.spotify.com/v1/audio-analysis/2bdg3vV4qck8wtHlg7Vs3f,Shania Twain,0.525,202130.0,0.466,2bdg3vV4qck8wtHlg7Vs3f,0.903,0.0,0.111,-12.55,1.0,0.0294,146.876,3.0,https://api.spotify.com/v1/tracks/2bdg3vV4qck8wtHlg7Vs3f,Two Hearts One Love,audio_features,spotify:track:2bdg3vV4qck8wtHlg7Vs3f,0.514,0
2982,0.8540000000000001,https://api.spotify.com/v1/audio-analysis/5klrh466oGToybceGHPGAX,Erik Berglund,0.19399999999999998,294160.0,0.11900000000000001,5klrh466oGToybceGHPGAX,0.000737,1.0,0.109,-20.926,1.0,0.0398,85.698,3.0,https://api.spotify.com/v1/tracks/5klrh466oGToybceGHPGAX,All I Ask Of You,audio_features,spotify:track:5klrh466oGToybceGHPGAX,0.14,0
2983,0.887,https://api.spotify.com/v1/audio-analysis/58Fvi9zFWZRZYBaywJri0H,Connie Francis,0.364,119733.0,0.154,58Fvi9zFWZRZYBaywJri0H,1.1900000000000001e-05,7.0,0.095,-18.187,0.0,0.034,146.151,4.0,https://api.spotify.com/v1/tracks/58Fvi9zFWZRZYBaywJri0H,You Were Only Fooling,audio_features,spotify:track:58Fvi9zFWZRZYBaywJri0H,0.5670000000000001,0
2984,0.308,https://api.spotify.com/v1/audio-analysis/5lvNSeCkQcqf5BsTVhux6t,The B-52's,0.8320000000000001,220602.0,0.772,5lvNSeCkQcqf5BsTVhux6t,0.0,10.0,0.41200000000000003,-6.337999999999999,0.0,0.127,132.96200000000002,4.0,https://api.spotify.com/v1/tracks/5lvNSeCkQcqf5BsTVhux6t,Wig,audio_features,spotify:track:5lvNSeCkQcqf5BsTVhux6t,0.7909999999999999,0
2985,0.956,https://api.spotify.com/v1/audio-analysis/0kDpFPQgQYeZ7t04Quiwkn,Percy Faith,0.47700000000000004,249782.0,0.0494,0kDpFPQgQYeZ7t04Quiwkn,2.21e-06,4.0,0.109,-21.156999999999996,1.0,0.0652,62.434,4.0,https://api.spotify.com/v1/tracks/0kDpFPQgQYeZ7t04Quiwkn,I Loves You Porgy,audio_features,spotify:track:0kDpFPQgQYeZ7t04Quiwkn,0.195,0
2986,0.098,https://api.spotify.com/v1/audio-analysis/0fNCLvSVUEK7NTwhu5vk5B,Reba,0.5870000000000001,218053.0,0.732,0fNCLvSVUEK7NTwhu5vk5B,0.0,8.0,0.0917,-3.8510000000000004,1.0,0.0296,97.031,4.0,https://api.spotify.com/v1/tracks/0fNCLvSVUEK7NTwhu5vk5B,Consider Me Gone,audio_features,spotify:track:0fNCLvSVUEK7NTwhu5vk5B,0.45299999999999996,1
2987,0.0593,https://api.spotify.com/v1/audio-analysis/0wKvp442oAx7yMrDLkDUrL,Tommy Overstreet,0.516,166592.0,0.48700000000000004,0wKvp442oAx7yMrDLkDUrL,0.0,5.0,0.222,-9.22,0.0,0.024,98.336,4.0,https://api.spotify.com/v1/tracks/0wKvp442oAx7yMrDLkDUrL,If I Miss You Again Tonight,audio_features,spotify:track:0wKvp442oAx7yMrDLkDUrL,0.34,0
2988,0.15,https://api.spotify.com/v1/audio-analysis/0fyBYsrmpihh1mfalssDlB,Angels,0.585,185218.0,0.579,0fyBYsrmpihh1mfalssDlB,0.0,10.0,0.111,-9.387,0.0,0.447,120.838,4.0,https://api.spotify.com/v1/tracks/0fyBYsrmpihh1mfalssDlB,Tulip,audio_features,spotify:track:0fyBYsrmpihh1mfalssDlB,0.281,0
2989,0.00483,https://api.spotify.com/v1/audio-analysis/5i77pceaf42t8flEZAu5ua,Skeletonwitch,0.18,173467.0,0.972,5i77pceaf42t8flEZAu5ua,0.747,0.0,0.142,-5.067,1.0,0.14800000000000002,202.722,4.0,https://api.spotify.com/v1/tracks/5i77pceaf42t8flEZAu5ua,Sacrifice for the Slaughtergod,audio_features,spotify:track:5i77pceaf42t8flEZAu5ua,0.45399999999999996,0
2990,0.0132,https://api.spotify.com/v1/audio-analysis/55qBw1900pZKfXJ6Q9A2Lc,Katy Perry,0.7190000000000001,227760.0,0.804,55qBw1900pZKfXJ6Q9A2Lc,3.02e-06,10.0,0.139,-4.581,1.0,0.0355,119.999,4.0,https://api.spotify.com/v1/tracks/55qBw1900pZKfXJ6Q9A2Lc,Teenage Dream,audio_features,spotify:track:55qBw1900pZKfXJ6Q9A2Lc,0.605,1
2991,0.0512,https://api.spotify.com/v1/audio-analysis/09TZsMHXEtQkdmMJZPLKup,Vanessa Daou,0.907,188048.0,0.765,09TZsMHXEtQkdmMJZPLKup,0.0,4.0,0.153,-7.042999999999999,1.0,0.426,142.99200000000002,4.0,https://api.spotify.com/v1/tracks/09TZsMHXEtQkdmMJZPLKup,Smoke,audio_features,spotify:track:09TZsMHXEtQkdmMJZPLKup,0.8959999999999999,0
2992,0.341,https://api.spotify.com/v1/audio-analysis/19K8CnYMpUxUsGpCdGhx3T,Nine Inch Nails,0.536,81127.0,0.0829,19K8CnYMpUxUsGpCdGhx3T,0.0196,0.0,0.10400000000000001,-20.944000000000003,1.0,0.159,165.76,3.0,https://api.spotify.com/v1/tracks/19K8CnYMpUxUsGpCdGhx3T,Memorabilia,audio_features,spotify:track:19K8CnYMpUxUsGpCdGhx3T,0.853,0
2993,0.23600000000000002,https://api.spotify.com/v1/audio-analysis/2EEmzqzM70CybVspgM7YRT,The Wailers,0.691,188468.0,0.773,2EEmzqzM70CybVspgM7YRT,0.0,11.0,0.32899999999999996,-3.812,0.0,0.0355,92.992,4.0,https://api.spotify.com/v1/tracks/2EEmzqzM70CybVspgM7YRT,Mau-Mau,audio_features,spotify:track:2EEmzqzM70CybVspgM7YRT,0.85,1
2994,0.583,https://api.spotify.com/v1/audio-analysis/2u31EknJEfaF3d1ALENEbT,Loketo,0.7809999999999999,293600.0,0.561,2u31EknJEfaF3d1ALENEbT,2.69e-06,0.0,0.188,-11.898,1.0,0.044000000000000004,114.945,4.0,https://api.spotify.com/v1/tracks/2u31EknJEfaF3d1ALENEbT,Menssa,audio_features,spotify:track:2u31EknJEfaF3d1ALENEbT,0.9690000000000001,0
2995,0.667,https://api.spotify.com/v1/audio-analysis/1eIK074m2N2klVFCY6tyrw,Georgie Young,0.0,149960.0,0.858,1eIK074m2N2klVFCY6tyrw,0.0,0.0,0.222,-5.8660000000000005,1.0,0.0,0.0,0.0,https://api.spotify.com/v1/tracks/1eIK074m2N2klVFCY6tyrw,"Nine More Miles (The ""Faster-Faster"" Song)",audio_features,spotify:track:1eIK074m2N2klVFCY6tyrw,0.0,1
2996,0.8290000000000001,https://api.spotify.com/v1/audio-analysis/4eAlHTYUZvllH2dE2juVQZ,Little Willie John,0.556,385133.0,0.46299999999999997,4eAlHTYUZvllH2dE2juVQZ,0.0827,4.0,0.133,-9.269,0.0,0.0397,107.369,4.0,https://api.spotify.com/v1/tracks/4eAlHTYUZvllH2dE2juVQZ,Let Them Talk,audio_features,spotify:track:4eAlHTYUZvllH2dE2juVQZ,0.131,1
2997,0.927,https://api.spotify.com/v1/audio-analysis/2pSSSjVhTbSxa5a9vbzWhK,Dean Martin,0.47200000000000003,151533.0,0.217,2pSSSjVhTbSxa5a9vbzWhK,1.81e-06,7.0,0.35200000000000004,-13.853,1.0,0.0295,136.991,4.0,https://api.spotify.com/v1/tracks/2pSSSjVhTbSxa5a9vbzWhK,On An Evening In Roma,audio_features,spotify:track:2pSSSjVhTbSxa5a9vbzWhK,0.556,1
2998,0.369,https://api.spotify.com/v1/audio-analysis/08k9PNhWpPaMqfgn5BQU0h,Patric C,0.162,261931.0,0.0817,08k9PNhWpPaMqfgn5BQU0h,0.632,11.0,0.0766,-21.954,0.0,0.04,153.345,3.0,https://api.spotify.com/v1/tracks/08k9PNhWpPaMqfgn5BQU0h,Find The Office,audio_features,spotify:track:08k9PNhWpPaMqfgn5BQU0h,0.0361,0
2999,0.39799999999999996,https://api.spotify.com/v1/audio-analysis/6AAShoDuz7fpM912cmuY4r,The Bug Featuring Ricky Ranking,0.858,267938.0,0.504,6AAShoDuz7fpM912cmuY4r,0.0,4.0,0.107,-8.717,0.0,0.147,129.939,5.0,https://api.spotify.com/v1/tracks/6AAShoDuz7fpM912cmuY4r,Judgement,audio_features,spotify:track:6AAShoDuz7fpM912cmuY4r,0.27399999999999997,0
3000,0.0135,https://api.spotify.com/v1/audio-analysis/2g1tHWge2iCKSq8qD12Lpk,Despina Vandi,0.6809999999999999,127880.0,0.645,2g1tHWge2iCKSq8qD12Lpk,0.0157,7.0,0.133,-7.636,1.0,0.0378,129.959,4.0,https://api.spotify.com/v1/tracks/2g1tHWge2iCKSq8qD12Lpk,Kalanta,audio_features,spotify:track:2g1tHWge2iCKSq8qD12Lpk,0.426,0
3001,0.9520000000000001,https://api.spotify.com/v1/audio-analysis/0HqlBGTw8YSPsyMauuOinv,Willie Clancy,0.27899999999999997,105747.0,0.364,0HqlBGTw8YSPsyMauuOinv,0.963,2.0,0.10300000000000001,-10.24,1.0,0.0376,130.129,3.0,https://api.spotify.com/v1/tracks/0HqlBGTw8YSPsyMauuOinv,Double Jig: The Rolling Wave,audio_features,spotify:track:0HqlBGTw8YSPsyMauuOinv,0.621,0
3002,0.174,https://api.spotify.com/v1/audio-analysis/2IArX2x5oXHs7US3Y1buGu,Little Eva,0.6970000000000001,230347.0,0.946,2IArX2x5oXHs7US3Y1buGu,0.0108,2.0,0.866,-8.437999999999999,1.0,0.0436,127.99799999999999,4.0,https://api.spotify.com/v1/tracks/2IArX2x5oXHs7US3Y1buGu,The Loco Motion,audio_features,spotify:track:2IArX2x5oXHs7US3Y1buGu,0.754,0
3003,0.5429999999999999,https://api.spotify.com/v1/audio-analysis/3nMLCba1NwF6gTyka62ydG,Slipknot,0.512,336733.0,0.565,3nMLCba1NwF6gTyka62ydG,0.000252,7.0,0.0785,-8.008,1.0,0.0256,60.027,4.0,https://api.spotify.com/v1/tracks/3nMLCba1NwF6gTyka62ydG,Gently (Album Version),audio_features,spotify:track:3nMLCba1NwF6gTyka62ydG,0.47100000000000003,0
3004,1.18e-06,https://api.spotify.com/v1/audio-analysis/3KIpldILf0usWKnBhvBNB1,Helen Love,0.33299999999999996,184347.0,0.715,3KIpldILf0usWKnBhvBNB1,0.00351,8.0,0.065,-9.02,1.0,0.0306,95.62700000000001,4.0,https://api.spotify.com/v1/tracks/3KIpldILf0usWKnBhvBNB1,Shifty Disco Girl,audio_features,spotify:track:3KIpldILf0usWKnBhvBNB1,0.653,0
3005,0.512,https://api.spotify.com/v1/audio-analysis/3XKbdb9GB6u3hsnUklQTav,Brad Paisley,0.493,321640.0,0.643,3XKbdb9GB6u3hsnUklQTav,2.42e-05,0.0,0.209,-5.19,1.0,0.0299,144.717,4.0,https://api.spotify.com/v1/tracks/3XKbdb9GB6u3hsnUklQTav,Then,audio_features,spotify:track:3XKbdb9GB6u3hsnUklQTav,0.3,1
3006,0.75,https://api.spotify.com/v1/audio-analysis/5TXScZGVCUujuHLxlc9QF2,Steve Lawrence,0.488,298533.0,0.451,5TXScZGVCUujuHLxlc9QF2,0.0,7.0,0.977,-10.638,1.0,0.205,125.71600000000001,4.0,https://api.spotify.com/v1/tracks/5TXScZGVCUujuHLxlc9QF2,(I Don't Care) Only Love Me,audio_features,spotify:track:5TXScZGVCUujuHLxlc9QF2,0.504,1
3007,0.152,https://api.spotify.com/v1/audio-analysis/09gSb9PSZhkS1ZXzZWLK71,Carlos Ponce,0.9059999999999999,240080.0,0.636,09gSb9PSZhkS1ZXzZWLK71,4.0799999999999996e-05,5.0,0.13699999999999998,-5.732,1.0,0.0352,115.03399999999999,4.0,https://api.spotify.com/v1/tracks/09gSb9PSZhkS1ZXzZWLK71,Escuchame,audio_features,spotify:track:09gSb9PSZhkS1ZXzZWLK71,0.855,0
3008,0.621,https://api.spotify.com/v1/audio-analysis/5Bl14GTIRIHOrZg9XEM7ub,Sugarman Three,0.52,200307.0,0.907,5Bl14GTIRIHOrZg9XEM7ub,0.81,5.0,0.242,-4.052,0.0,0.0422,135.47899999999998,4.0,https://api.spotify.com/v1/tracks/5Bl14GTIRIHOrZg9XEM7ub,Mulin' Around,audio_features,spotify:track:5Bl14GTIRIHOrZg9XEM7ub,0.812,0
3009,0.578,https://api.spotify.com/v1/audio-analysis/5Kya86UttikijM3drEZDHS,Augie Rios,0.851,139267.0,0.527,5Kya86UttikijM3drEZDHS,2.8699999999999996e-05,0.0,0.11,-7.2379999999999995,1.0,0.0712,122.037,4.0,https://api.spotify.com/v1/tracks/5Kya86UttikijM3drEZDHS,¿Dònde Està Santa Claus? (Where Is Santa Claus?),audio_features,spotify:track:5Kya86UttikijM3drEZDHS,0.963,1
3010,0.0248,https://api.spotify.com/v1/audio-analysis/4s0o8TJHfX9LLHa0umnOzT,The Jeremy Spencer Band,0.8140000000000001,225173.0,0.387,4s0o8TJHfX9LLHa0umnOzT,0.0,0.0,0.131,-9.867,1.0,0.0945,93.961,4.0,https://api.spotify.com/v1/tracks/4s0o8TJHfX9LLHa0umnOzT,Sunshine (Album Version),audio_features,spotify:track:4s0o8TJHfX9LLHa0umnOzT,0.792,0
3011,0.293,https://api.spotify.com/v1/audio-analysis/3GurcDUHG22DwNXU7CL6uj,Wolfmother,0.639,224000.0,0.5720000000000001,3GurcDUHG22DwNXU7CL6uj,0.0944,1.0,0.11,-12.692,1.0,0.408,119.96600000000001,4.0,https://api.spotify.com/v1/tracks/3GurcDUHG22DwNXU7CL6uj,White Feather,audio_features,spotify:track:3GurcDUHG22DwNXU7CL6uj,0.62,0
3012,0.6729999999999999,https://api.spotify.com/v1/audio-analysis/2Z4ibT17r7Y8CvBmlhpax2,Descendents,0.597,140667.0,0.20800000000000002,2Z4ibT17r7Y8CvBmlhpax2,0.0,0.0,0.36,-28.808000000000003,1.0,0.914,78.525,4.0,https://api.spotify.com/v1/tracks/2Z4ibT17r7Y8CvBmlhpax2,Orgofart,audio_features,spotify:track:2Z4ibT17r7Y8CvBmlhpax2,0.0376,0
3013,0.0532,https://api.spotify.com/v1/audio-analysis/0XnwJoEZxIm5MkHrdF2X8X,Baby Bash / Grimm,0.765,230541.0,0.877,0XnwJoEZxIm5MkHrdF2X8X,0.0,1.0,0.344,-2.978,1.0,0.155,133.999,4.0,https://api.spotify.com/v1/tracks/0XnwJoEZxIm5MkHrdF2X8X,Changed My Life,audio_features,spotify:track:0XnwJoEZxIm5MkHrdF2X8X,0.401,0
3014,0.63,https://api.spotify.com/v1/audio-analysis/1BWBhzWgIL1eyNU02FfmVX,George Strait,0.428,221773.0,0.44,1BWBhzWgIL1eyNU02FfmVX,0.0008619999999999999,1.0,0.11599999999999999,-6.48,1.0,0.0241,78.46300000000001,4.0,https://api.spotify.com/v1/tracks/1BWBhzWgIL1eyNU02FfmVX,Living For The Night,audio_features,spotify:track:1BWBhzWgIL1eyNU02FfmVX,0.265,1
3015,0.10800000000000001,https://api.spotify.com/v1/audio-analysis/2O99aywAVBhaPrsiJ6zbSS,Fabian,0.547,241987.0,0.695,2O99aywAVBhaPrsiJ6zbSS,0.00301,9.0,0.14,-4.968999999999999,1.0,0.0337,144.684,4.0,https://api.spotify.com/v1/tracks/2O99aywAVBhaPrsiJ6zbSS,I'm A Man,audio_features,spotify:track:2O99aywAVBhaPrsiJ6zbSS,0.6409999999999999,1
3016,0.0033200000000000005,https://api.spotify.com/v1/audio-analysis/1DqdF42leyFIzqNDv9CjId,Taio Cruz,0.754,203867.0,0.804,1DqdF42leyFIzqNDv9CjId,0.0,4.0,0.0329,-3.177,1.0,0.0853,119.96799999999999,4.0,https://api.spotify.com/v1/tracks/1DqdF42leyFIzqNDv9CjId,Dynamite,audio_features,spotify:track:1DqdF42leyFIzqNDv9CjId,0.818,1
3017,0.0219,https://api.spotify.com/v1/audio-analysis/3taIcgVjePRzkdz0ZmJbOi,Pleasure P,0.648,207400.0,0.767,3taIcgVjePRzkdz0ZmJbOi,0.0,8.0,0.19,-5.052,1.0,0.0608,141.906,4.0,https://api.spotify.com/v1/tracks/3taIcgVjePRzkdz0ZmJbOi,Boyfriend #2,audio_features,spotify:track:3taIcgVjePRzkdz0ZmJbOi,0.7959999999999999,1
3018,0.0361,https://api.spotify.com/v1/audio-analysis/6bbFeFmFoHCllLlw8HTh2r,Ruffneck,0.611,202347.0,0.805,6bbFeFmFoHCllLlw8HTh2r,0.0,2.0,0.265,-6.099,1.0,0.20600000000000002,89.336,5.0,https://api.spotify.com/v1/tracks/6bbFeFmFoHCllLlw8HTh2r,C'Est Moi L'BO$$,audio_features,spotify:track:6bbFeFmFoHCllLlw8HTh2r,0.31,0
3019,0.0304,https://api.spotify.com/v1/audio-analysis/12wSL3tGk3MtbDEhfG7xy3,Hannah Montana,0.5770000000000001,224187.0,0.9059999999999999,12wSL3tGk3MtbDEhfG7xy3,0.0,8.0,0.18899999999999997,-3.673,1.0,0.0583,152.946,4.0,https://api.spotify.com/v1/tracks/12wSL3tGk3MtbDEhfG7xy3,You'll Always Find Your Way Back Home,audio_features,spotify:track:12wSL3tGk3MtbDEhfG7xy3,0.6920000000000001,1
3020,0.0399,https://api.spotify.com/v1/audio-analysis/3GhxQH1Rs0suzXuVqsILi9,Luar Na Lubre,0.698,233333.0,0.7659999999999999,3GhxQH1Rs0suzXuVqsILi9,1.9699999999999998e-05,11.0,0.29100000000000004,-5.937,0.0,0.0349,143.937,4.0,https://api.spotify.com/v1/tracks/3GhxQH1Rs0suzXuVqsILi9,Terra,audio_features,spotify:track:3GhxQH1Rs0suzXuVqsILi9,0.414,0
3021,0.109,https://api.spotify.com/v1/audio-analysis/2gQYziDV5cSTRSqr6akzi5,LeToya Featuring Ludacris,0.802,210387.0,0.59,2gQYziDV5cSTRSqr6akzi5,0.0,6.0,0.429,-8.81,1.0,0.273,117.007,4.0,https://api.spotify.com/v1/tracks/2gQYziDV5cSTRSqr6akzi5,Regret,audio_features,spotify:track:2gQYziDV5cSTRSqr6akzi5,0.747,1
3022,0.0239,https://api.spotify.com/v1/audio-analysis/23trPalTVGb4H4CzyHrQ9W,DJ Quik,0.733,205560.0,0.442,23trPalTVGb4H4CzyHrQ9W,0.0,10.0,0.133,-14.498,0.0,0.37,181.63400000000001,4.0,https://api.spotify.com/v1/tracks/23trPalTVGb4H4CzyHrQ9W,Born and Raised In Compton,audio_features,spotify:track:23trPalTVGb4H4CzyHrQ9W,0.86,0
3023,0.611,https://api.spotify.com/v1/audio-analysis/1xa6QJA0OiUJs2ybiyMPA0,"Carl Dobkins, Jr.",0.843,126800.0,0.12,1xa6QJA0OiUJs2ybiyMPA0,2.31e-06,4.0,0.124,-17.305,1.0,0.0788,128.532,4.0,https://api.spotify.com/v1/tracks/1xa6QJA0OiUJs2ybiyMPA0,My Heart Is An Open Book,audio_features,spotify:track:1xa6QJA0OiUJs2ybiyMPA0,0.622,1
3024,0.45,https://api.spotify.com/v1/audio-analysis/2mRpKWjPrjestIm3KLbOIq,Madilu System,0.645,200620.0,0.782,2mRpKWjPrjestIm3KLbOIq,0.0537,0.0,0.18,-6.482,1.0,0.0312,157.97799999999998,4.0,https://api.spotify.com/v1/tracks/2mRpKWjPrjestIm3KLbOIq,Autoroute,audio_features,spotify:track:2mRpKWjPrjestIm3KLbOIq,0.525,0
3025,0.0666,https://api.spotify.com/v1/audio-analysis/4hbTclSH9TgH3pQQhT07V7,Rishi Rich,0.8109999999999999,45400.0,0.442,4hbTclSH9TgH3pQQhT07V7,1.65e-05,8.0,0.14400000000000002,-11.234000000000002,0.0,0.409,95.90700000000001,4.0,https://api.spotify.com/v1/tracks/4hbTclSH9TgH3pQQhT07V7,Jaan - Interlude,audio_features,spotify:track:4hbTclSH9TgH3pQQhT07V7,0.716,0
3026,0.49200000000000005,https://api.spotify.com/v1/audio-analysis/50KvZSxTV1CRaDzHOOUTnf,Mr. Sancho,0.66,216427.0,0.461,50KvZSxTV1CRaDzHOOUTnf,0.0,2.0,0.11800000000000001,-10.548,0.0,0.0859,168.09099999999998,4.0,https://api.spotify.com/v1/tracks/50KvZSxTV1CRaDzHOOUTnf,Ooh Baby (feat. Lil Bandit & Royal T),audio_features,spotify:track:50KvZSxTV1CRaDzHOOUTnf,0.7709999999999999,0
3027,0.648,https://api.spotify.com/v1/audio-analysis/09sY1TWp8F451cY82trOWf,Arco Iris,0.647,261885.0,0.42,09sY1TWp8F451cY82trOWf,0.0,11.0,0.102,-10.076,1.0,0.0305,110.01799999999999,4.0,https://api.spotify.com/v1/tracks/09sY1TWp8F451cY82trOWf,Felicidades,audio_features,spotify:track:09sY1TWp8F451cY82trOWf,0.376,0
3028,0.777,https://api.spotify.com/v1/audio-analysis/6u2ojrUkmkC7pEqhuKXePj,Nestor Torres,0.7140000000000001,294627.0,0.353,6u2ojrUkmkC7pEqhuKXePj,0.479,5.0,0.0496,-11.385,1.0,0.10300000000000001,129.086,4.0,https://api.spotify.com/v1/tracks/6u2ojrUkmkC7pEqhuKXePj,Rhumboso,audio_features,spotify:track:6u2ojrUkmkC7pEqhuKXePj,0.657,0
3029,0.465,https://api.spotify.com/v1/audio-analysis/785GHbJRiiQ1Guu8V8vgWf,Uman,0.303,229107.0,0.551,785GHbJRiiQ1Guu8V8vgWf,1.18e-06,8.0,0.102,-6.654,1.0,0.036000000000000004,126.617,4.0,https://api.spotify.com/v1/tracks/785GHbJRiiQ1Guu8V8vgWf,The White Spirit,audio_features,spotify:track:785GHbJRiiQ1Guu8V8vgWf,0.34700000000000003,0
3030,0.066,https://api.spotify.com/v1/audio-analysis/2M08lKWZBfkqOJMIYDOGjT,The Isley Brothers,0.375,329427.0,0.804,2M08lKWZBfkqOJMIYDOGjT,0.0,0.0,0.16399999999999998,-9.31,1.0,0.083,156.686,4.0,https://api.spotify.com/v1/tracks/2M08lKWZBfkqOJMIYDOGjT,Shout - Part 1,audio_features,spotify:track:2M08lKWZBfkqOJMIYDOGjT,0.522,1
3031,0.8240000000000001,https://api.spotify.com/v1/audio-analysis/1Q47pPQqZzqOns8JfzJECh,The Crests,0.516,173080.0,0.21,1Q47pPQqZzqOns8JfzJECh,1.48e-06,5.0,0.0842,-12.107999999999999,1.0,0.0497,127.11200000000001,3.0,https://api.spotify.com/v1/tracks/1Q47pPQqZzqOns8JfzJECh,Six Nights A Week,audio_features,spotify:track:1Q47pPQqZzqOns8JfzJECh,0.40700000000000003,1
3032,0.00562,https://api.spotify.com/v1/audio-analysis/5c0Wgs68kjgViFCVDGLB2I,Lady Gaga,0.894,216333.0,0.677,5c0Wgs68kjgViFCVDGLB2I,2.63e-06,6.0,0.31,-5.617999999999999,0.0,0.0548,105.029,4.0,https://api.spotify.com/v1/tracks/5c0Wgs68kjgViFCVDGLB2I,LoveGame,audio_features,spotify:track:5c0Wgs68kjgViFCVDGLB2I,0.857,1
